Light Intensity and Water Temperature Scripts (30 Year Averages + Stdev)  Location in Southern Florida (Station 84570 Key west) for Pond Depth of 20.5 cm. ,,,,,
Date,Time,Light,Light,Temp,Temp
04-30-0001,3:00:00,0,0,19.83,1.846366422
04-30-0001,4:00:00,0,0,19.42,1.923430843
04-30-0001,5:00:00,0,0,19.07333333,2.0046383
04-30-0001,6:00:00,183.7602867,48.38216779,18.97,2.094845892
04-30-0001,7:00:00,558.5207713,128.4245498,19.48666667,2.177745328
04-30-0001,8:00:00,919.224778,190.1272184,20.75,2.219467162
04-30-0001,9:00:00,1229.615347,242.8381903,22.56333333,2.292488985
04-30-0001,10:00:00,1468.374564,282.3849295,24.64,2.397786335
04-30-0001,11:00:00,1619.314876,305.6320819,26.71,2.578739334
04-30-0001,12:00:00,1672.046401,310.9296068,28.53,2.835142762
04-30-0001,13:00:00,1622.988647,297.8796414,29.91,3.141968414
04-30-0001,14:00:00,1475.485319,267.3997455,30.72,3.423488844
04-30-0001,15:00:00,1239.653639,221.863078,30.94333333,3.662925469
04-30-0001,16:00:00,931.473072,165.0732153,30.55,3.806142948
04-30-0001,17:00:00,572.0175733,103.2544196,29.58,3.843256521
04-30-0001,18:00:00,195.3556253,54.4091845,28.08333333,3.768113342
04-30-0001,19:00:00,4.663966667,25.54559751,26.36666667,3.618185231
04-30-0001,20:00:00,0,0,24.82666667,3.388004533
04-30-0001,21:00:00,0,0,23.64,3.174858129
04-30-0001,22:00:00,0,0,22.68,2.95347837
04-30-0001,23:00:00,0,0,21.93,2.766941546
05-01-0001,0:00:00,0,0,21.32666667,2.476501054
05-01-0001,1:00:00,0,0,20.85666667,2.158492982
05-01-0001,2:00:00,0,0,20.46666667,1.960530071
05-01-0001,3:00:00,0,0,20.12666667,1.871369282
05-01-0001,4:00:00,0,0,19.82,1.834985671
05-01-0001,5:00:00,0,0,19.55666667,1.829392839
05-01-0001,6:00:00,176.254888,52.0277737,19.5,1.854723699
05-01-0001,7:00:00,537.4109407,133.3678643,20.06333333,1.910855258
05-01-0001,8:00:00,886.9429533,199.3174478,21.33,1.957153105
05-01-0001,9:00:00,1188.364356,261.2774586,23.13333333,2.088776797
05-01-0001,10:00:00,1420.816455,311.3868553,25.21,2.289307982
05-01-0001,11:00:00,1568.520691,344.965919,27.31,2.599913792
05-01-0001,12:00:00,1621.323969,359.2432927,29.17,2.975086206
05-01-0001,13:00:00,1575.724726,353.1145766,30.61666667,3.370263812
05-01-0001,14:00:00,1434.801179,327.0110573,31.51,3.713567854
05-01-0001,15:00:00,1208.14675,283.0859911,31.79666667,3.956529595
05-01-0001,16:00:00,911.2027553,225.3117738,31.47666667,4.049834678
05-01-0001,17:00:00,564.1892847,160.1502223,30.57333333,3.996889595
05-01-0001,18:00:00,197.6445567,101.1362656,29.13333333,3.787851118
05-01-0001,19:00:00,7.634554667,41.81617807,27.45,3.477191693
05-01-0001,20:00:00,0,0,25.93666667,3.116970604
05-01-0001,21:00:00,0,0,24.71333333,2.78168063
05-01-0001,22:00:00,0,0,23.76,2.495043362
05-01-0001,23:00:00,0,0,22.96333333,2.227180579
05-02-0001,0:00:00,0,0,22.29666667,1.933815834
05-02-0001,1:00:00,0,0,21.72333333,1.601655035
05-02-0001,2:00:00,0,0,21.22666667,1.370359463
05-02-0001,3:00:00,0,0,20.82,1.227107617
05-02-0001,4:00:00,0,0,20.48666667,1.151231225
05-02-0001,5:00:00,0,0,20.19333333,1.11043121
05-02-0001,6:00:00,188.1874673,50.54622828,20.11333333,1.139792278
05-02-0001,7:00:00,566.1338,143.7441568,20.67333333,1.22134277
05-02-0001,8:00:00,924.1829333,223.8772755,21.99666667,1.403071344
05-02-0001,9:00:00,1231.93298,291.7535801,23.89666667,1.679795417
05-02-0001,10:00:00,1468.381739,342.789352,26.12666667,2.042299808
05-02-0001,11:00:00,1617.334484,373.394608,28.38333333,2.457091543
05-02-0001,12:00:00,1668.745747,381.5140721,30.42333333,2.856050243
05-02-0001,13:00:00,1619.013512,366.5723409,32.03666667,3.226344503
05-02-0001,14:00:00,1471.617815,329.5688694,33.09666667,3.521802373
05-02-0001,15:00:00,1236.532369,273.1048142,33.51,3.706504069
05-02-0001,16:00:00,929.880148,201.1149177,33.26333333,3.772996919
05-02-0001,17:00:00,572.3835153,118.7125232,32.39,3.717280244
05-02-0001,18:00:00,193.5115647,35.80478863,30.92333333,3.54602092
05-02-0001,19:00:00,2.080846667,11.39726658,29.14,3.269672556
05-02-0001,20:00:00,0,0,27.49666667,2.98519142
05-02-0001,21:00:00,0,0,26.17333333,2.724845245
05-02-0001,22:00:00,0,0,25.09333333,2.48164758
05-02-0001,23:00:00,0,0,24.19,2.256996784
05-03-0001,0:00:00,0,0,23.39,1.985004126
05-03-0001,1:00:00,0,0,22.65333333,1.62962516
05-03-0001,2:00:00,0,0,22.06666667,1.413807121
05-03-0001,3:00:00,0,0,21.57,1.284429298
05-03-0001,4:00:00,0,0,21.15666667,1.199334106
05-03-0001,5:00:00,0,0,20.81333333,1.155118544
05-03-0001,6:00:00,178.7877807,50.8535656,20.69333333,1.13287347
05-03-0001,7:00:00,538.9536373,136.9234364,21.17333333,1.163802725
05-03-0001,8:00:00,881.3748947,205.4375954,22.40333333,1.221215712
05-03-0001,9:00:00,1176.18064,264.3989757,24.14333333,1.392017472
05-03-0001,10:00:00,1403.100557,308.9086706,26.18666667,1.650858363
05-03-0001,11:00:00,1546.75073,335.6097807,28.22333333,1.974961079
05-03-0001,12:00:00,1597.308129,342.5309791,30.04,2.331138541
05-03-0001,13:00:00,1551.342943,329.2601274,31.44,2.671639042
05-03-0001,14:00:00,1411.919041,296.5974978,32.3,2.934808929
05-03-0001,15:00:00,1188.66572,247.1301053,32.56333333,3.115310726
05-03-0001,16:00:00,896.6798807,184.6253776,32.22333333,3.190036572
05-03-0001,17:00:00,555.9376513,115.1893483,31.3,3.129944364
05-03-0001,18:00:00,192.0693227,55.23335297,29.87333333,2.965774113
05-03-0001,19:00:00,4.506109333,24.68097728,28.15333333,2.702327647
05-03-0001,20:00:00,0,0,26.61,2.421790446
05-03-0001,21:00:00,0,0,25.38666667,2.175051856
05-03-0001,22:00:00,0,0,24.4,1.926225539
05-03-0001,23:00:00,0,0,23.57666667,1.706919656
05-04-0001,0:00:00,0,0,22.89333333,1.497799152
05-04-0001,1:00:00,0,0,22.28333333,1.310457497
05-04-0001,2:00:00,0,0,21.79,1.203830095
05-04-0001,3:00:00,0,0,21.33,1.156436262
05-04-0001,4:00:00,0,0,20.94333333,1.130969475
05-04-0001,5:00:00,0,0,20.61,1.160365579
05-04-0001,6:00:00,184.197982,51.94136575,20.48666667,1.185176644
05-04-0001,7:00:00,556.9134967,130.225829,21.02333333,1.228591381
05-04-0001,8:00:00,913.1472707,190.8478191,22.32666667,1.291332734
05-04-0001,9:00:00,1220.258713,248.3581633,24.21,1.4499346
05-04-0001,10:00:00,1457.259973,294.8597076,26.43,1.739232887
05-04-0001,11:00:00,1608.020901,326.0122213,28.72333333,2.137624097
05-04-0001,12:00:00,1662.266421,339.2077771,30.81333333,2.573436363
05-04-0001,13:00:00,1616.236658,333.306494,32.48666667,2.979670583
05-04-0001,14:00:00,1473.174862,308.9664938,33.58333333,3.330639716
05-04-0001,15:00:00,1242.724681,267.9767899,34.05666667,3.551947822
05-04-0001,16:00:00,940.6933753,214.2532014,33.84333333,3.64575174
05-04-0001,17:00:00,587.573696,153.9245106,32.98666667,3.61001799
05-04-0001,18:00:00,207.8048287,100.0748744,31.52,3.430029657
05-04-0001,19:00:00,7.792412,42.6807983,29.72,3.168530607
05-04-0001,20:00:00,0,0,28.03,2.88254557
05-04-0001,21:00:00,0,0,26.67333333,2.619941212
05-04-0001,22:00:00,0,0,25.54,2.356004801
05-04-0001,23:00:00,0,0,24.60333333,2.130643959
05-05-0001,0:00:00,0,0,23.74,1.906721324
05-05-0001,1:00:00,0,0,22.93,1.673144881
05-05-0001,2:00:00,0,0,22.28333333,1.553657161
05-05-0001,3:00:00,0,0,21.76,1.481052748
05-05-0001,4:00:00,0,0,21.32666667,1.449597645
05-05-0001,5:00:00,0.724708667,0.199730605,20.94666667,1.458561723
05-05-0001,6:00:00,184.4204173,52.69870596,20.83333333,1.481689002
05-05-0001,7:00:00,552.7805047,135.0565311,21.34666667,1.532123461
05-05-0001,8:00:00,903.037226,198.8922736,22.59666667,1.674861463
05-05-0001,9:00:00,1204.838921,256.6169676,24.37,1.874906894
05-05-0001,10:00:00,1437.61391,301.8334618,26.40666667,2.138632069
05-05-0001,11:00:00,1585.526231,330.6484329,28.44,2.42623591
05-05-0001,12:00:00,1638.465841,340.8003315,30.20666667,2.701459801
05-05-0001,13:00:00,1592.902474,331.5372435,31.54666667,2.949311239
05-05-0001,14:00:00,1451.778018,303.4392995,32.33333333,3.137573555
05-05-0001,15:00:00,1224.908329,258.9593533,32.5,3.252479161
05-05-0001,16:00:00,927.576866,201.7857956,32.1,3.271190862
05-05-0001,17:00:00,580.1759273,138.5419445,31.10666667,3.195032063
05-05-0001,18:00:00,206.283658,84.0178388,29.62,3.047033606
05-05-0001,19:00:00,8.488419333,36.77794029,27.86666667,2.849359678
05-05-0001,20:00:00,0.064578,0.353708273,26.29333333,2.614935001
05-05-0001,21:00:00,0,0,25.07,2.413060726
05-05-0001,22:00:00,0,0,24.09666667,2.230738757
05-05-0001,23:00:00,0,0,23.3,2.066481267
05-06-0001,0:00:00,0,0,22.59,1.821206497
05-06-0001,1:00:00,0,0,21.92333333,1.557779882
05-06-0001,2:00:00,0,0,21.38666667,1.354362895
05-06-0001,3:00:00,0,0,20.93333333,1.239391768
05-06-0001,4:00:00,0,0,20.54333333,1.189228476
05-06-0001,5:00:00,2.396561333,0.71221875,20.21666667,1.175345388
05-06-0001,6:00:00,197.1207573,57.71388013,20.12,1.225701769
05-06-0001,7:00:00,585.2847647,145.9525693,20.69666667,1.264224809
05-06-0001,8:00:00,955.280828,216.0629765,22.05333333,1.409752567
05-06-0001,9:00:00,1274.159817,280.9775745,23.96333333,1.623636475
05-06-0001,10:00:00,1520.402906,332.7792717,26.16,1.933836637
05-06-0001,11:00:00,1677.069134,366.8224256,28.36333333,2.299097774
05-06-0001,12:00:00,1733.503131,380.399547,30.31,2.662038369
05-06-0001,13:00:00,1685.923495,372.3768766,31.82333333,3.002835824
05-06-0001,14:00:00,1537.544777,343.5560154,32.73333333,3.282590791
05-06-0001,15:00:00,1298.469846,296.0702367,33.03,3.47008397
05-06-0001,16:00:00,984.9580067,234.1869583,32.67666667,3.552821446
05-06-0001,17:00:00,618.44198,164.7121688,31.69,3.52247464
05-06-0001,18:00:00,223.8704,102.5205689,30.15,3.39764117
05-06-0001,19:00:00,12.097612,44.03125932,28.34333333,3.192953808
05-06-0001,20:00:00,0.157857333,0.864620223,26.68,2.969778814
05-06-0001,21:00:00,0,0,25.35333333,2.731518882
05-06-0001,22:00:00,0,0,24.31333333,2.525010527
05-06-0001,23:00:00,0,0,23.43333333,2.326212451
05-07-0001,0:00:00,0,0,22.72333333,2.071594977
05-07-0001,1:00:00,0,0,22.13,1.796577205
05-07-0001,2:00:00,0,0,21.61333333,1.611324864
05-07-0001,3:00:00,0,0,21.18,1.480074555
05-07-0001,4:00:00,0,0,20.80666667,1.395295874
05-07-0001,5:00:00,3.967959333,1.10585735,20.49333333,1.359242521
05-07-0001,6:00:00,198.814136,54.5780419,20.41333333,1.353089271
05-07-0001,7:00:00,581.6253447,140.732936,20.97666667,1.359432776
05-07-0001,8:00:00,943.8002947,207.5215947,22.31666667,1.406409793
05-07-0001,9:00:00,1255.726385,265.4734401,24.2,1.537126742
05-07-0001,10:00:00,1496.193331,309.4397915,26.39,1.76817654
05-07-0001,11:00:00,1648.712217,335.9063492,28.61666667,2.098124505
05-07-0001,12:00:00,1702.92186,342.9125745,30.60666667,2.469529249
05-07-0001,13:00:00,1655.148491,330.0434507,32.15,2.833390804
05-07-0001,14:00:00,1508.635359,298.1278872,33.15,3.144096822
05-07-0001,15:00:00,1273.377705,249.7299631,33.49,3.37918068
05-07-0001,16:00:00,965.419574,188.6562984,33.20333333,3.50531452
05-07-0001,17:00:00,605.6842373,121.2758149,32.28666667,3.487092785
05-07-0001,18:00:00,218.725686,63.9339657,30.79333333,3.361437842
05-07-0001,19:00:00,11.53076067,29.43677933,28.99333333,3.130597975
05-07-0001,20:00:00,0.165032667,0.903921143,27.34,2.882958251
05-07-0001,21:00:00,0,0,25.99333333,2.609522791
05-07-0001,22:00:00,0,0,24.90666667,2.367150671
05-07-0001,23:00:00,0,0,24.01,2.13062238
05-08-0001,0:00:00,0,0,23.21,1.817605473
05-08-0001,1:00:00,0,0,22.46666667,1.456337715
05-08-0001,2:00:00,0,0,21.85666667,1.222401067
05-08-0001,3:00:00,0,0,21.33333333,1.093975141
05-08-0001,4:00:00,0,0,20.91,1.033691076
05-08-0001,5:00:00,5.517831333,1.485442806,20.54666667,1.01802152
05-08-0001,6:00:00,200.7371253,52.82229077,20.44333333,1.044421415
05-08-0001,7:00:00,581.7329747,131.326909,20.99,1.087023776
05-08-0001,8:00:00,943.0253587,189.9787765,22.33,1.181509846
05-08-0001,9:00:00,1254.312845,241.878929,24.21,1.361629349
05-08-0001,10:00:00,1494.377972,281.6354745,26.41666667,1.654269989
05-08-0001,11:00:00,1646.860981,305.9736464,28.64333333,2.032101568
05-08-0001,12:00:00,1701.371988,313.0196867,30.65,2.433636416
05-08-0001,13:00:00,1654.208522,302.2536149,32.21,2.803120183
05-08-0001,14:00:00,1508.635359,274.5265804,33.20333333,3.119956159
05-08-0001,15:00:00,1274.418129,231.9476365,33.55333333,3.330189322
05-08-0001,16:00:00,967.679804,178.3980904,33.24333333,3.417468647
05-08-0001,17:00:00,609.2575533,119.9762065,32.31,3.38916631
05-08-0001,18:00:00,223.5833867,71.98502193,30.81,3.236680931
05-08-0001,19:00:00,14.37219267,33.74785401,29,3.002183114
05-08-0001,20:00:00,0.251136667,1.375532173,27.31333333,2.724313686
05-08-0001,21:00:00,0,0,25.95,2.457185101
05-08-0001,22:00:00,0,0,24.85,2.204032355
05-08-0001,23:00:00,0,0,23.93333333,1.984480012
05-09-0001,0:00:00,0,0,23.08666667,1.693544199
05-09-0001,1:00:00,0,0,22.29666667,1.360396325
05-09-0001,2:00:00,0,0,21.67333333,1.169713591
05-09-0001,3:00:00,0,0,21.15,1.072139337
05-09-0001,4:00:00,0,0,20.72666667,1.049444297
05-09-0001,5:00:00,6.838092667,2.007957507,20.36333333,1.073981742
05-09-0001,6:00:00,195.865074,56.45719773,20.25666667,1.143401861
05-09-0001,7:00:00,563.8592193,138.270188,20.80666667,1.258881094
05-09-0001,8:00:00,914.8837013,204.1772177,22.07666667,1.405085182
05-09-0001,9:00:00,1217.654067,265.937891,23.85666667,1.651265624
05-09-0001,10:00:00,1451.469479,315.6321298,25.88666667,1.968148672
05-09-0001,11:00:00,1600.4581,348.9100855,27.91,2.330805692
05-09-0001,12:00:00,1654.567289,362.9874488,29.68333333,2.696879849
05-09-0001,13:00:00,1609.972592,356.716665,31.00666667,3.016270057
05-09-0001,14:00:00,1469.680475,330.5679794,31.80333333,3.297280314
05-09-0001,15:00:00,1243.363286,286.7996931,31.99,3.465629266
05-09-0001,16:00:00,946.4479927,229.1503508,31.58,3.519835419
05-09-0001,17:00:00,599.0398787,163.8997957,30.61666667,3.438231636
05-09-0001,18:00:00,224.9467,104.0992768,29.15333333,3.245339718
05-09-0001,19:00:00,18.02443733,45.47208596,27.41666667,2.941859995
05-09-0001,20:00:00,0.401818667,2.200851478,25.87666667,2.618065005
05-09-0001,21:00:00,0,0,24.66,2.317192118
05-09-0001,22:00:00,0,0,23.70333333,2.06372334
05-09-0001,23:00:00,0,0,22.94666667,1.821657702
05-10-0001,0:00:00,0,0,22.37,1.574615443
05-10-0001,1:00:00,0,0,21.93,1.332135957
05-10-0001,2:00:00,0,0,21.56666667,1.226807838
05-10-0001,3:00:00,0,0,21.25666667,1.188068073
05-10-0001,4:00:00,0,0,21.00666667,1.200842616
05-10-0001,5:00:00,8.273159333,2.178925897,20.77666667,1.241990431
05-10-0001,6:00:00,197.1709847,50.80596704,20.79333333,1.265710468
05-10-0001,7:00:00,560.1997993,122.7659847,21.42,1.27073153
05-10-0001,8:00:00,904.6875527,175.9671418,22.75333333,1.229447124
05-10-0001,9:00:00,1201.595671,223.6165757,24.62666667,1.236773704
05-10-0001,10:00:00,1430.661012,260.4018511,26.78333333,1.374919015
05-10-0001,11:00:00,1576.320279,283.3192924,28.97333333,1.692362832
05-10-0001,12:00:00,1628.606933,290.4294379,30.93,2.117439899
05-10-0001,13:00:00,1583.976359,281.2615512,32.46666667,2.545358634
05-10-0001,14:00:00,1445.478075,256.52443,33.46,2.915310358
05-10-0001,15:00:00,1222.526118,218.1762817,33.82333333,3.183435937
05-10-0001,16:00:00,930.310668,169.7552312,33.57333333,3.301298943
05-10-0001,17:00:00,588.8150287,117.0477967,32.69333333,3.283494074
05-10-0001,18:00:00,221.2370527,73.36623591,31.27,3.120471892
05-10-0001,19:00:00,17.85222933,34.74225176,29.51333333,2.845654077
05-10-0001,20:00:00,0.365942,2.004346881,27.90666667,2.548012523
05-10-0001,21:00:00,0,0,26.59,2.27085735
05-10-0001,22:00:00,0,0,25.51,2.025245834
05-10-0001,23:00:00,0,0,24.61333333,1.810264476
05-11-0001,0:00:00,0,0,23.80666667,1.562697344
05-11-0001,1:00:00,0,0,23.03333333,1.297300469
05-11-0001,2:00:00,0,0,22.39,1.116753299
05-11-0001,3:00:00,0,0,21.85,1.007814296
05-11-0001,4:00:00,0,0,21.38,0.964686835
05-11-0001,5:00:00,9.722576667,3.194864592,20.96666667,0.935260736
05-11-0001,6:00:00,198.9361167,63.70043428,20.82666667,0.95806318
05-11-0001,7:00:00,560.8455793,159.4954203,21.32666667,1.021808179
05-11-0001,8:00:00,905.4409627,239.8721104,22.56666667,1.214093484
05-11-0001,9:00:00,1202.607393,312.3520725,24.36666667,1.578373963
05-11-0001,10:00:00,1432.167832,369.4998128,26.48,2.046595154
05-11-0001,11:00:00,1578.350898,406.4463455,28.62666667,2.561375349
05-11-0001,12:00:00,1631.326384,420.4878997,30.58666667,3.039820019
05-11-0001,13:00:00,1587.406169,410.5540836,32.11333333,3.434383279
05-11-0001,14:00:00,1449.546489,377.3324087,33.09,3.722564003
05-11-0001,15:00:00,1227.276189,323.4968464,33.46,3.855278513
05-11-0001,16:00:00,935.563012,253.345877,33.18666667,3.853143216
05-11-0001,17:00:00,594.4907173,173.9634143,32.30333333,3.696735124
05-11-0001,18:00:00,227.120826,100.3021018,30.85666667,3.425430588
05-11-0001,19:00:00,20.966324,42.72604263,29.08666667,3.080722411
05-11-0001,20:00:00,0.509448667,2.790365266,27.44,2.71986308
05-11-0001,21:00:00,0,0,26.09333333,2.426851704
05-11-0001,22:00:00,0,0,24.98666667,2.163288259
05-11-0001,23:00:00,0,0,24.06666667,1.942506971
05-12-0001,0:00:00,0,0,23.23666667,1.691863558
05-12-0001,1:00:00,0,0,22.48666667,1.440960727
05-12-0001,2:00:00,0,0,21.85666667,1.242268041
05-12-0001,3:00:00,0,0,21.33333333,1.127809391
05-12-0001,4:00:00,0,0,20.88,1.047295367
05-12-0001,5:00:00,11.55228667,3.309462826,20.48333333,0.983338204
05-12-0001,6:00:00,208.1922967,57.55142008,20.38,0.958950576
05-12-0001,7:00:00,581.374208,137.047642,20.93,0.999361865
05-12-0001,8:00:00,936.789994,200.0189775,22.22,1.137268355
05-12-0001,9:00:00,1243.320234,258.6247193,24.08666667,1.41414854
05-12-0001,10:00:00,1480.156461,305.6113427,26.25,1.819198384
05-12-0001,11:00:00,1631.02502,336.7180781,28.44,2.244779384
05-12-0001,12:00:00,1685.779989,349.3784226,30.42,2.68744206
05-12-0001,13:00:00,1640.553863,342.6549713,31.95,3.089442534
05-12-0001,14:00:00,1498.561191,317.0889551,32.93,3.391180244
05-12-0001,15:00:00,1269.366694,274.7253798,33.29,3.607019019
05-12-0001,16:00:00,968.626948,219.2956933,32.99666667,3.711908454
05-12-0001,17:00:00,616.870582,156.9248928,32.10333333,3.694869074
05-12-0001,18:00:00,238.0847353,100.3863388,30.62666667,3.571528537
05-12-0001,19:00:00,23.635548,45.32882767,28.83666667,3.362725017
05-12-0001,20:00:00,0.609903333,3.340578136,27.18,3.126681617
05-12-0001,21:00:00,0,0,25.81333333,2.86521749
05-12-0001,22:00:00,0,0,24.71333333,2.623466164
05-12-0001,23:00:00,0,0,23.81,2.393576173
05-13-0001,0:00:00,0,0,23.07333333,2.089701073
05-13-0001,1:00:00,0,0,22.44333333,1.794374991
05-13-0001,2:00:00,0,0,21.92666667,1.578723477
05-13-0001,3:00:00,0,0,21.49333333,1.455295522
05-13-0001,4:00:00,0,0,21.09666667,1.373011624
05-13-0001,5:00:00,13.23131467,3.610289189,20.76,1.36876486
05-13-0001,6:00:00,213.21503,56.18195703,20.70333333,1.383021014
05-13-0001,7:00:00,588.3414567,133.8428675,21.29,1.406229981
05-13-0001,8:00:00,944.3312693,193.1901127,22.60666667,1.447455159
05-13-0001,9:00:00,1251.148523,246.1647544,24.48,1.542814267
05-13-0001,10:00:00,1487.948873,287.2028381,26.64333333,1.699834339
05-13-0001,11:00:00,1638.530419,312.7725564,28.84333333,1.933316488
05-13-0001,12:00:00,1692.754413,320.9941928,30.81,2.242589329
05-13-0001,13:00:00,1646.782052,311.1474834,32.36,2.558097353
05-13-0001,14:00:00,1503.813535,284.0461729,33.35333333,2.829613515
05-13-0001,15:00:00,1273.578615,241.8491297,33.72,3.017466396
05-13-0001,16:00:00,971.834322,188.3048836,33.44666667,3.109688235
05-13-0001,17:00:00,619.023182,129.3601766,32.54666667,3.068610079
05-13-0001,18:00:00,239.3188927,78.88057762,31.09,2.909005044
05-13-0001,19:00:00,23.96561333,37.20451551,29.31666667,2.658893124
05-13-0001,20:00:00,0.559676,3.065471701,27.66333333,2.376825372
05-13-0001,21:00:00,0,0,26.30333333,2.11276634
05-13-0001,22:00:00,0,0,25.2,1.859922134
05-13-0001,23:00:00,0,0,24.28666667,1.655655581
05-14-0001,0:00:00,0,0,23.47,1.438186118
05-14-0001,1:00:00,0,0,22.74333333,1.261275581
05-14-0001,2:00:00,0,0,22.17666667,1.161652608
05-14-0001,3:00:00,0,0,21.7,1.139267762
05-14-0001,4:00:00,0,0,21.30666667,1.141968456
05-14-0001,5:00:00,14.88881667,3.794291992,20.99,1.180400283
05-14-0001,6:00:00,217.498704,53.02399539,20.95,1.227205966
05-14-0001,7:00:00,595.172374,120.9420702,21.55333333,1.312468938
05-14-0001,8:00:00,953.9103393,169.7834502,22.9,1.421752197
05-14-0001,9:00:00,1263.25331,214.7810537,24.75666667,1.5531244
05-14-0001,10:00:00,1502.041228,250.3659388,26.88333333,1.735647218
05-14-0001,11:00:00,1654.043489,273.1976908,28.98666667,1.984028179
05-14-0001,12:00:00,1708.906088,281.3902837,30.83666667,2.303742582
05-14-0001,13:00:00,1662.847623,274.3083459,32.26,2.647653483
05-14-0001,14:00:00,1519.046768,252.4657741,33.11333333,2.975733272
05-14-0001,15:00:00,1287.290677,217.8120558,33.38666667,3.247676446
